teams	1
1	team01	3	真的做不来
2	team02	3	智慧树下智慧果
3	team03	3	你真牛
4	team04	3	傅歌庄颜不陪我玩，本谢自己带新拿创新学分
5	team05	3	编程大法好队
6	team06	3	呵男人
7	team07	3	卖女孩的小火柴们
8	team08	3	wajueji
9	team09	3	吃瓜群众
10	team10	3	给飞飞大佬递茶
11	team11	3	王↑道↓征←途→
12	team12	3	发际线总是在和我作队
13	team13	3	海底两万多里
14	team14	3	峰酱今天请女装
15	team15	3	开门见喜
16	team16	3	大奶牛还没报销路费队
17	team17	3	关键词
18	team18	3	卧槽牛逼
19	team19	3	男神很刚很温柔
20	team20	3	CZ
21	team21	3	神奇女侠
22	team22	3	mca
23	team23	3	深海的大菠萝
24	team24	3	苗岭路队
25	team25	3	没想好叫什么，那就夸夸吧
26	team26	3	Rich or not to rich
27	team27	3	海大角虫
28	team28	3	为什么我样例过了还是WA？
29	team29	3	程序小分队
30	team30	3	不知道叫什么对
31	team31	3	西红柿炒蛋
32	team32	3	混个眼熟
33	team33	3	A
34	team34	3	一杯敬大佬，一杯敬菜鸟
35	team35	3	栈树打击
36	team36	3	猜猜谁是出题人
37	team37	3	我来看看哪题数据有锅
38	team38	3	炮灰逆袭
39	team39	3	闭眼瞎输入一堆字符串就好了
40	team40	3	克格勃
41	team41	3	麻辣烤鱼
42	team42	3	想要起好队名却不知道起什么队名起好队
43	team43	3	小白
44	team44	3	沙雕，狗，和憨憨
45	team45	3	红鲤鱼与绿鲤鱼与驴
46	team46	3	多崂哦
47	team47	3	菜鸡
48	team48	3	不知名的小队
49	team49	3	三位乘客失去了梦想