scoreboard	1
	team04	1	0	893	167	1	8	1	-1	1	43	4	167	1	77	5	-1	6	155	3	159	1	29	3	15
	team37	2	0	747	182	1	7	0	-1	1	87	2	85	1	182	0	-1	2	139	5	-1	2	124	3	23
	team47	3	0	452	191	2	36	0	-1	1	71	2	-1	1	95	0	-1	0	-1	0	-1	2	191	1	19
	team25	4	0	497	198	1	14	0	-1	1	172	3	-1	1	198	0	-1	0	-1	0	-1	2	51	2	22
	team44	5	0	563	247	1	19	1	-1	1	76	0	-1	1	148	0	-1	0	-1	3	-1	4	247	1	13
	team34	6	0	572	203	1	45	0	-1	1	62	1	176	0	-1	0	-1	3	203	0	-1	6	-1	2	26
	team16	7	0	654	178	1	11	0	-1	2	178	5	-1	1	169	0	-1	4	-1	0	-1	4	163	3	13
	team13	8	0	695	233	1	21	0	-1	4	-1	0	-1	2	233	0	-1	3	207	0	-1	4	100	1	14
	team10	9	0	1241	248	1	8	0	-1	1	248	7	203	0	-1	0	-1	0	-1	0	-1	21	228	2	14
	team11	10	0	483	134	2	35	1	-1	1	134	4	-1	4	-1	1	-1	1	-1	1	-1	8	81	4	13
	team24	11	0	528	155	1	32	0	-1	1	70	0	-1	3	-1	0	-1	0	-1	0	-1	6	155	5	91
	team23	12	0	109	62	2	10	0	-1	0	-1	22	-1	2	-1	0	-1	0	-1	0	-1	1	62	1	17
	team19	13	0	196	118	1	13	0	-1	0	-1	3	-1	1	-1	0	-1	0	-1	0	-1	1	118	3	25
	team28	14	0	222	187	1	20	0	-1	1	187	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	1	15
	team01	15	0	280	140	2	44	0	-1	1	140	6	-1	2	-1	0	-1	0	-1	0	-1	0	-1	3	36
	team39	16	0	288	210	1	31	0	-1	1	210	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	1	47
	team31	17	0	292	193	2	28	0	-1	2	193	3	-1	1	-1	0	-1	0	-1	0	-1	1	-1	2	11
	team18	18	0	307	217	2	21	0	-1	0	-1	7	-1	0	-1	0	-1	0	-1	0	-1	3	217	1	9
	team26	19	0	414	219	1	21	0	-1	1	219	7	-1	0	-1	0	-1	0	-1	0	-1	0	-1	5	94
	team22	20	0	422	211	2	78	0	-1	1	211	1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	3	73
	team35	21	0	467	198	1	131	0	-1	1	198	8	-1	0	-1	0	-1	0	-1	1	-1	4	-1	3	98
	team14	22	0	903	249	3	73	0	-1	0	-1	3	-1	1	-1	0	-1	0	-1	0	-1	7	221	11	249
	team08	23	0	43	29	1	14	0	-1	0	-1	1	-1	1	-1	0	-1	0	-1	0	-1	3	-1	1	29
	team49	24	0	147	81	1	26	0	-1	0	-1	5	-1	2	-1	0	-1	0	-1	0	-1	2	-1	3	81
	team02	25	0	170	82	1	82	0	-1	1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	2	68
	team06	26	0	183	146	1	37	0	-1	1	146	0	-1	1	-1	0	-1	0	-1	0	-1	9	-1	11	-1
	team48	27	0	193	116	2	17	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	4	-1	3	116
	team03	28	0	198	73	3	25	0	-1	4	-1	0	-1	7	-1	0	-1	0	-1	0	-1	0	-1	4	73
	team45	29	0	313	211	2	42	0	-1	0	-1	4	-1	0	-1	0	-1	0	-1	0	-1	0	-1	3	211
	team29	30	0	334	241	3	53	0	-1	1	241	0	-1	2	-1	0	-1	0	-1	0	-1	0	-1	13	-1
	team07	31	0	364	228	1	116	0	-1	1	-1	0	-1	4	-1	0	-1	2	228	0	-1	0	-1	9	-1
	team42	32	0	405	93	8	72	0	-1	2	-1	0	-1	0	-1	0	-1	0	-1	1	-1	0	-1	6	93
	team27	33	0	485	135	5	135	0	-1	2	-1	7	-1	3	-1	0	-1	0	-1	0	-1	0	-1	9	110
	team41	34	0	534	174	5	160	1	-1	2	-1	0	-1	4	-1	0	-1	0	-1	0	-1	0	-1	7	174
	team12	35	0	998	181	11	181	0	-1	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	25	137
	team15	36	0	32	32	9	-1	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	1	32
	team30	37	0	52	12	3	12	8	-1	0	-1	0	-1	1	-1	0	-1	0	-1	0	-1	4	-1	15	-1
	team17	38	0	102	62	3	62	0	-1	2	-1	0	-1	0	-1	0	-1	0	-1	1	-1	0	-1	6	-1
	team38	39	0	130	90	3	90	0	-1	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	7	-1
	team43	40	0	149	149	1	149	0	-1	0	-1	0	-1	1	-1	0	-1	0	-1	0	-1	0	-1	4	-1
	team40	41	0	167	127	3	127	0	-1	2	-1	0	-1	5	-1	0	-1	0	-1	0	-1	0	-1	7	-1
	team33	42	0	0	0	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	2	-1
	team20	42	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1
	team09	42	0	0	0	3	-1	2	-1	1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	17	-1
	team46	42	0	0	0	3	-1	1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	1	-1
	team32	42	0	0	0	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	10	-1	0	-1	21	-1
	team21	42	0	0	0	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	1	-1
	team05	42	0	0	0	5	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	7	-1
	team36	1	0	0	0	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1
